acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (µT),mag_Y (µT),mag_Z (µT),press_X (hPa)
-5.737718353239999,-1.3691967407160002,7.413573394799999,0.6544224727079999,0.5476013341564,-0.48225914239199996,15.5065853872,24.690314330800003,-36.842762451199995,1019.629517
-5.66646652228,-1.645384405428,7.731823590159999,1.23605622052,-0.2010097196848,-1.3235033226160002,13.723903197879997,18.4659579452,-40.4922680672,
-4.88545664064,-1.6738132873,8.24888435672,0.923579266024,0.025111760274400003,-0.902543685472,6.410718688959999,8.70097442648,-45.1021594244,
-5.392805603080001,-0.41826022338639995,7.930508422800001,0.34936872943599995,0.2183182370588,-0.3049114015696,8.19950469972,2.023352966356,-45.8332336432,
-5.74638233648,-0.35058295899520003,7.88751782228,0.019066730228584003,0.0587010304548,0.023274386041440002,9.97456787112,0.2031698608448,-45.66152831960001,1019.772949
-5.45108241584,-0.30046717529640005,8.045469360359998,-0.04129635971236,-0.06536320814899561,0.02455673519456,9.747970886360001,0.2926412963816,-45.174470214,
-5.286400872760001,-0.41748184205600003,8.262619793719999,-0.0012730118438399995,-0.03691155673992,0.0074781770356119985,8.96646759028,0.7703927612120001,-45.4235815428,
-5.21643636476,-0.30923893434056,8.22916137096,0.005988722877640001,0.22092847638200003,0.05478840973345601,9.72485076904,0.4367123413036,-45.440180663599996,
-5.995757757560001,-0.6103886902,7.56708815924,-0.2097100687052,0.39261157124880003,-0.21764840095879998,12.970430908800001,1.7868737793563998,-44.94022949200001,
-6.89907529908,-1.04293520504,7.05548803712,0.0274059820908,0.15135123862548,-0.022926353971412003,16.8556674192,3.7109335327599995,-43.8798010248,
-6.879753478960001,-0.92888437506,6.923121295160001,0.060189880506400006,0.031123616702024,-0.05711060276108,17.6182553096,3.36873138428,-43.4474719248,
-6.91233771976,-0.888576196268,6.79958618776,0.09630616281846155,0.12105873110138463,-0.012637138643676925,18.231238438846155,2.491022550153846,-43.32746417769231,
-6.888213885480001,-0.807546697988,6.69680991196,0.09728946629955999,-0.05961826220679999,-0.017439600602680003,18.67906311,1.5521194458079999,-43.042850342,
-7.060960886923076,-0.6886775031461537,6.786362686153845,0.028024323210616,0.08625070505159999,0.014829036480392,19.2466784664,0.9693344116159999,-42.9860180668,
-7.216920907142857,-0.47169054303857144,6.600267530285714,0.0021135060222500007,0.10101546836075001,0.05048082617475,19.7415857325,0.7077035904,-42.96039962875,
